   2.6000000e-01   0.0000000e+00   2.2998301e+00
   2.6500000e-01   0.0000000e+00   2.3001227e+00
   2.7000000e-01   0.0000000e+00   2.2999731e+00
   2.7500000e-01   0.0000000e+00   2.2999601e+00
   2.8000000e-01   0.0000000e+00   2.3001044e+00
   2.8500000e-01   0.0000000e+00   2.2998803e+00
   2.9000000e-01   0.0000000e+00   2.3001148e+00
   2.9500000e-01   0.0000000e+00   2.2999313e+00
   3.0000000e-01   0.0000000e+00   2.3000226e+00
   3.0500000e-01   0.0000000e+00   2.3000357e+00
   3.1000000e-01   0.0000000e+00   2.2999326e+00
   3.1500000e-01   0.0000000e+00   2.3000884e+00
   3.2000000e-01   0.0000000e+00   2.2999255e+00
   3.2500000e-01   0.0000000e+00   2.3000514e+00
   3.3000000e-01   0.0000000e+00   2.2999918e+00
   3.3500000e-01   0.0000000e+00   2.2999726e+00
   3.4000000e-01   0.0000000e+00   2.3000606e+00
   3.4500000e-01   0.0000000e+00   2.2999268e+00
   3.5000000e-01   0.0000000e+00   2.3000740e+00
   3.5500000e-01   0.0000000e+00   2.2999447e+00
   3.6000000e-01   0.0000000e+00   2.3000327e+00
   3.6500000e-01   0.0000000e+00   2.2999965e+00
   3.7000000e-01   0.0000000e+00   2.2999834e+00
   3.7500000e-01   0.0000000e+00   2.3000313e+00
   3.8000000e-01   0.0000000e+00   2.2999686e+00
   3.8500000e-01   0.0000000e+00   2.3000250e+00
   3.9000000e-01   0.0000000e+00   2.2999909e+00
   3.9500000e-01   0.0000000e+00   2.2999943e+00
   4.0000000e-01   0.0000000e+00   2.3000206e+00
   4.0500000e-01   0.0000000e+00   2.2999728e+00
   4.1000000e-01   0.0000000e+00   2.3000287e+00
   4.1500000e-01   0.0000000e+00   2.2999783e+00
   4.2000000e-01   0.0000000e+00   2.3000122e+00
   4.2500000e-01   0.0000000e+00   2.3000003e+00
   4.3000000e-01   0.0000000e+00   2.2999909e+00
   4.3500000e-01   0.0000000e+00   2.3000155e+00
   4.4000000e-01   0.0000000e+00   2.2999853e+00
   4.4500000e-01   0.0000000e+00   2.3000106e+00
   4.5000000e-01   0.0000000e+00   2.2999986e+00
   4.5500000e-01   0.0000000e+00   2.2999922e+00
   4.6000000e-01   0.0000000e+00   2.3000176e+00
   4.6500000e-01   0.0000000e+00   2.2999766e+00
   4.7000000e-01   0.0000000e+00   2.3000269e+00
   4.7500000e-01   0.0000000e+00   2.2999745e+00
   4.8000000e-01   0.0000000e+00   2.3000224e+00
   4.8500000e-01   0.0000000e+00   2.2999833e+00
   4.9000000e-01   0.0000000e+00   2.3000120e+00
   4.9500000e-01   0.0000000e+00   2.2999926e+00
   5.0000000e-01   0.0000000e+00   2.3000055e+00
